A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,TR	: 	: 	: 	: 	45.92 	42.28 	36.68 	36.45 	: 	40.41 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CC,UK	20.17 	: 	25.03 	: 	30.81 	26.50 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,AT	3.27 	: 	4.57 	5.98 	8.34 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BA	: 	: 	: 	: 	4.40 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BE	7.19 	9.36 	13.08 	: 	16.31 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,BG	2.29 	2.13 	2.25 	2.65 	2.75 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,CY	2.31 	2.50 	4.21 	7.60 	9.76 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,CZ	2.84 	: 	5.94 	7.07 	7.33 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,DE	2.76 	: 	4.60 	: 	6.79 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,DK	14.19 	12.98 	16.20 	20.74 	22.41 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EA	4.22 	: 	5.91 	: 	8.61 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EE	2.36 	: 	9.69 	: 	4.25 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EL	4.35 	6.26 	5.31 	5.78 	6.74 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,ES	5.39 	6.78 	8.17 	9.70 	10.83 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU15	5.07 	: 	7.19 	: 	10.55 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU27_2007	4.51 	: 	6.50 	: 	9.40 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU27_2020	4.11 	: 	5.79 	: 	8.30 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,EU28	4.51 	: 	6.50 	: 	9.39 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,FI	6.53 	10.00 	10.35 	15.54 	16.92 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,FR	3.14 	: 	5.15 	: 	7.79 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,HR	5.35 	6.17 	7.12 	8.47 	8.06 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,HU	2.08 	2.56 	3.80 	7.36 	8.29 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IE	6.31 	8.18 	10.70 	: 	16.19 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IS	17.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,IT	5.20 	: 	3.92 b	: 	5.99 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LT	5.87 	7.88 	9.45 	12.09 	12.27 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LU	2.99 	: 	4.71 	: 	7.91 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,LV	2.86 	3.83 	2.94 	2.82 	2.27 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,ME	: 	: 	6.56 	: 	: u	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,MK	4.37 	: 	2.38 	: 	: 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,MT	3.28 	: 	8.03 	: 	10.22 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,NL	6.29 	: 	8.57 	: 	14.25 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,NO	10.10 	13.27 	15.34 	19.00 	19.93 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,PL	1.58 	2.57 	2.27 	2.79 	2.78 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,PT	7.02 	: 	8.02 	10.20 	13.02 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,RO	1.27 	3.54 	2.71 	3.42 	3.45 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,RS	0.96 	: 	: 	0.83 	: u	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SE	12.30 	: 	17.53 	: 	22.58 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SI	5.90 	3.98 	7.00 	6.95 	8.22 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,SK	6.89 	4.95 	6.30 	6.94 	8.04 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,TR	: 	: 	: 	: 	7.72 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_CUSE,UK	7.34 	: 	11.42 	: 	17.10 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,AT	3.27 	: 	4.57 	5.98 	8.35 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BA	: 	: 	: 	: 	4.40 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BE	7.21 	9.37 	13.08 	: 	16.32 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,BG	2.31 	2.14 	2.26 	2.67 	2.77 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,CY	2.31 	2.51 	4.21 	7.62 	9.76 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,CZ	2.84 	: 	5.94 	7.07 	7.34 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,DE	2.77 	: 	4.60 	: 	6.80 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,DK	14.19 	12.98 	16.20 	20.74 	22.41 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EA	4.22 	: 	5.91 	: 	8.63 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EE	2.36 	: 	9.71 	: 	4.27 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EL	4.36 	6.26 	5.32 	5.79 	6.75 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,ES	5.41 	6.79 	8.19 	9.75 	10.88 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU15	5.08 	: 	7.20 	: 	10.57 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU27_2007	4.52 	: 	6.51 	: 	9.42 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU27_2020	4.12 	: 	5.80 	: 	8.33 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,EU28	4.52 	: 	6.51 	: 	9.41 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,FI	6.53 	10.00 	10.35 	15.54 	16.92 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,FR	3.15 	: 	5.15 	: 	7.82 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,HR	5.35 	6.17 	7.12 	8.47 	8.06 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,HU	2.11 	2.58 	3.83 	7.41 	8.34 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IE	6.33 	8.19 	10.70 	: 	16.23 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IS	17.64 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,IT	5.20 	: 	3.93 b	: 	6.00 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LT	5.87 	7.88 	9.45 	12.09 	12.27 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LU	2.99 	: 	4.71 	: 	7.91 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,LV	2.86 	3.83 	2.96 	2.82 	2.28 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,ME	: 	: 	6.56 	: 	: u	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,MK	4.37 	: 	2.40 	: 	: 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,MT	3.30 	: 	8.06 	: 	10.22 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,NL	6.29 	: 	8.57 	: 	14.25 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,NO	10.11 	13.29 	15.35 	19.00 	19.96 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,PL	1.58 	2.57 	2.27 	2.79 	2.79 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,PT	7.02 	: 	8.02 	10.20 	13.02 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,RO	1.29 	3.56 	2.74 	3.44 	3.47 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,RS	0.96 	: 	: 	0.84 	: u	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SE	12.40 	: 	17.67 	: 	22.68 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SI	5.91 	3.98 	7.00 	6.95 	8.22 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,SK	6.89 	4.96 	6.32 	6.94 	8.06 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,TR	: 	: 	: 	: 	7.82 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IACC,UK	7.35 	: 	11.43 	: 	17.10 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	8.51 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,AT	: 	: 	: 	: 	: 	11.03 	12.63 	21.70 	: 	22.24 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BA	: 	: 	: 	: 	: 	6.04 	4.55 	7.84 	: 	11.51 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BE	: 	: 	: 	: 	: 	27.01 	27.72 	29.82 	: 	35.98 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,BG	: 	: 	: 	: 	: 	4.52 	6.26 	7.25 	: 	6.56 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,CY	: 	: 	: 	: 	: 	9.65 	8.93 	12.53 	: 	20.63 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,CZ	: 	: 	: 	: 	: 	14.03 	5.45 	14.94 	: 	21.18 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,DE	: 	: 	: 	: 	: 	10.06 	13.50 	18.07 	: 	21.09 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,DK	: 	: 	: 	: 	: 	34.60 	36.88 	46.33 	: 	51.34 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EA	: 	: 	: 	: 	: 	13.08 	15.19 	18.52 	: 	23.86 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EE	: 	: 	: 	: 	: 	25.85 	30.65 	34.07 	: 	36.75 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EL	: 	: 	: 	: 	: 	: u	14.58 	10.06 	: 	13.35 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,ES	: 	: 	: 	: 	: 	16.08 	18.31 	20.39 	24.11 	25.03 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,EU27_2020	: 	: 	: 	: 	: 	13.26 	14.55 	17.87 	: 	22.81 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,FI	: 	: 	: 	: 	: 	24.39 	22.16 	31.26 	: 	34.87 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,FR	: 	: 	: 	: 	: 	10.74 	10.72 	13.33 b	: 	21.53 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,HR	: 	: 	: 	: 	: 	12.21 	12.64 	15.07 	15.08 	19.39 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,HU	: 	: 	: 	: 	: 	13.00 	14.52 	23.56 	25.78 	28.22 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,IE	: 	: 	: 	: 	: 	20.00 	10.79 	16.75 	: 	23.70 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,IT	: 	: 	: 	: 	: 	12.01 	13.78 	14.96 	: 	22.84 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LT	: 	: 	: 	: 	: 	18.77 	22.30 	28.06 	: 	46.68 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LU	: 	: 	: 	: 	: 	13.26 	12.78 	15.06 	: 	19.86 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,LV	: 	: 	: 	: 	: 	7.53 	13.48 	15.04 	: 	18.09 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,ME	: 	: 	: 	: 	: 	7.22 	8.61 	12.41 	: 	16.34 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,MK	: 	: 	: 	: 	: 	6.24 	: @C	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,MT	: 	: 	: 	: 	: 	20.36 	32.43 	37.33 	: 	39.39 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,NL	: 	: 	: 	: 	: 	21.61 	24.30 	28.67 	35.68 	40.30 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,NO	: 	: 	: 	: 	: 	33.05 	34.67 	41.23 	: 	44.32 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,PL	: 	: 	: 	: 	: 	6.14 	4.97 	7.94 	: 	8.02 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,PT	: 	: 	: 	: 	: 	16.85 	19.64 	20.56 	: 	23.62 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,RO	: 	: 	: 	: 	: 	10.61 	4.45 	7.18 	: 	9.35 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,RS	: 	: 	: 	: 	: 	7.79 	6.65 	9.00 	: 	7.92 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,SE	: 	: 	: 	: 	: 	40.27 	44.46 	33.83 b	: 	43.37 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,SI	: 	: 	: 	: 	: 	12.13 	16.03 	17.90 	: 	19.82 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,SK	: 	: 	: 	: 	: 	11.32 	11.36 	17.03 	: 	17.21 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,TR	: 	: 	: 	: 	: 	9.61 	7.28 	9.82 	: 	13.03 
A,50-249,C10-S951_X_K,E_CC_PCPU,PC_ENT_IUSE,UK	: 	: 	: 	: 	: 	17.63 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.49 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,AT	4.91 	: 	5.40 	7.14 	8.01 	12.55 	15.00 	18.95 	: 	20.22 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,BA	: 	: 	: 	: 	2.22 	4.12 	3.81 	5.74 	: 	11.23 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,BE	8.96 	9.90 	14.62 	: 	18.83 	29.79 	30.38 	31.10 	: 	44.57 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,BG	2.51 	2.05 	2.76 	2.87 	4.16 	5.70 	5.55 	7.21 	: 	8.23 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,CY	3.89 	4.19 	5.67 	11.10 	10.59 	16.69 	14.54 	16.47 	: 	21.55 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,CZ	2.82 	: 	5.86 	6.66 	7.63 	8.95 	10.76 	13.17 	: 	22.17 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,DE	3.01 	: 	4.51 	: 	6.01 	9.58 	11.67 	15.82 	: 	17.39 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,DK	12.85 	12.16 	15.47 	19.42 	24.18 	32.68 	32.80 	40.22 	: 	43.53 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EA	5.49 	: 	7.49 	: 	10.67 	15.07 	17.09 	18.02 	: 	24.93 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EE	3.18 	: 	5.65 	: 	9.07 	15.78 	18.05 	17.51 	: 	25.02 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EL	4.08 	5.76 	4.98 	3.92 	9.23 	: u	7.12 	8.46 	: 	14.22 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,ES	5.83 	7.20 	9.38 	11.19 	12.20 	17.66 	19.19 	17.88 	24.91 	29.15 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EU15	6.67 	: 	8.79 	: 	12.96 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EU27_2007	5.69 	: 	7.68 	: 	11.29 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EU27_2020	5.07 	: 	6.98 	: 	9.93 	14.16 	16.17 	18.63 	: 	24.25 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,EU28	5.68 	: 	7.66 	: 	11.26 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,FI	18.47 	20.27 	25.39 	30.49 	32.22 	41.76 	42.33 	48.19 	: 	51.92 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,FR	4.60 	: 	7.63 	: 	12.25 	15.36 	16.85 	14.49 b	: 	25.46 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,HR	4.32 	4.34 	4.78 	6.83 	7.14 	10.02 	11.41 	12.86 	14.96 	16.55 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,HU	2.88 	4.15 	4.99 	7.36 	8.23 	9.08 	10.58 	14.83 	16.81 	16.00 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,IE	8.64 	15.00 	16.99 	: 	21.86 	22.88 	24.52 	34.73 	: 	32.80 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,IS	11.54 	: 	: 	: 	: 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,IT	7.56 	: 	6.96 b	: 	9.76 	16.39 	18.99 	14.81 	: 	25.67 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,LT	4.84 	4.30 	7.19 	9.30 	9.13 	13.20 	11.78 	12.05 	: 	21.20 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,LU	3.28 	: 	6.73 	: 	10.61 	15.55 	15.72 	17.98 	: 	25.39 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,LV	1.72 	2.70 	2.66 	4.57 	4.67 	7.57 	8.12 	7.68 	: 	13.08 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,ME	: 	: 	5.49 	: 	: u	9.49 	12.02 	12.91 	: 	12.70 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,MK	4.38 	: 	0.95 	: 	: 	: @C	: @C	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,MT	4.71 	: 	9.29 	: 	10.72 	21.95 	26.92 	30.16 	: 	33.68 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,NL	12.32 	: 	16.74 	: 	25.79 	29.91 	36.04 	38.16 	49.62 	51.67 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,NO	12.30 	15.16 	20.28 	22.27 	26.30 	35.60 	33.86 	40.24 	: 	41.32 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,PL	1.93 	3.04 	2.05 	3.88 	4.01 	8.09 	7.91 	27.38 	: 	22.08 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,PT	4.35 	: 	5.86 	8.36 	10.15 	15.14 	15.89 	15.50 	: 	19.11 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,RO	0 	0.30 	2.33 	0 	0 	0.01 	4.44 	6.22 	: 	9.59 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,RS	0.44 	: 	: 	1.64 	: u	6.34 	4.97 	5.59 	: 	10.54 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,SE	15.34 	: 	18.54 	: 	25.01 	36.15 	41.99 	34.11 b	: 	40.54 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,SI	5.40 	5.69 	4.96 	9.05 	7.92 	11.47 	13.63 	16.31 	: 	16.75 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,SK	4.22 	4.40 	4.38 	7.00 	8.37 	9.82 	10.91 	15.67 	: 	20.08 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,TR	: 	: 	: 	: 	6.18 	7.79 	5.78 	6.37 	: 	6.28 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT,UK	9.95 	: 	12.32 	: 	20.71 	23.16 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,AL	: 	: 	: 	: 	: 	: 	: 	: 	: 	27.13 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,AT	28.60 	: 	24.30 	25.20 	22.87 	25.89 	27.49 	30.27 	: 	29.58 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,BA	: 	: 	: 	: 	18.68 	30.54 	23.21 	18.67 	: 	29.60 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,BE	30.74 	29.43 	35.59 	: 	34.55 	45.66 	45.18 	45.93 	: 	57.40 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,BG	24.33 	24.44 	24.77 	24.59 	28.11 	28.48 	24.53 	26.60 	: 	27.33 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,CY	26.35 	23.77 	26.48 	33.39 	26.09 	35.16 	23.29 	23.03 	: 	31.58 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,CZ	17.03 	: 	26.83 	24.22 	22.28 	24.27 	22.79 	21.93 	: 	32.65 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,DE	19.36 	: 	22.14 	: 	22.12 	23.27 	22.55 	26.62 	: 	26.67 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,DK	32.54 	29.91 	32.12 	34.40 	39.21 	44.67 	43.10 	50.76 	: 	53.50 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EA	23.11 	: 	26.95 	: 	30.27 	31.88 	30.91 	30.72 	: 	36.76 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EE	18.77 	: 	19.09 	: 	21.70 	23.02 	25.73 	23.67 	: 	30.42 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EL	28.34 	31.75 	25.63 	15.86 	28.54 	: u	18.62 	23.98 	: 	37.86 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,ES	24.60 	27.52 	28.67 	31.66 	32.97 	41.47 	40.59 	37.07 	46.73 	48.57 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EU15	24.60 	: 	27.50 	: 	32.49 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EU27_2007	23.99 	: 	26.89 	: 	31.05 	: 	: 	: 	: 	: 
A,50-249,C10-S951_X_K,E_CC_PCRM,PC_ENT_CC,EU27_2020	23.11 	: 	26.68 	: 	29.43 	31.00 	30.52 	31.53 	: 	36.32 
